Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-AI1


10
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30

26
Name,Dozent,Raum,Tag,Anfang,Ende
INF-WP-B3,GRK,1486,Mi,12:30,15:45
INF-WP-B2,SRS,0480,Mi,8:15,11:30
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
GW DANN,Dann,0481,Di,16:15,17:45
GW ZOEL,ZOEL,1281,Di,16:00,17:30
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-WP-C2,ESS,0481,Fr,8:15,11:30
Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  M-INF2


12-13, 23
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-TH1,HFFM,0480,Di,12:30,15:45
MINF2-TT2,BHM/NTZ,1065,Di,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,1065,Mo,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,,Mo,12:30,15:45
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45

14
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-TH1,HFFM,0480,Di,12:30,15:45
MINF2-TT2,BHM/NTZ,1065,Di,8:15,11:30
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45

15, 18, 21, 25
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-THÜ1/02,HFFM,1101b,Di,16:15,19:30
MINF2-TH1,HFFM,0480,Di,12:30,15:45
MINF2-TT2,BHM/NTZ,1065,Di,8:15,11:30
MINF2-TTP2/01,BHM/NTZ,1105,Fr,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,1065,Mo,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,,Mo,12:30,15:45
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45

16, 19, 26
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-TH1,HFFM,0480,Di,12:30,15:45
MINF2-TT2,BHM/NTZ,1065,Di,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,1065,Mo,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,,Mo,12:30,15:45
MINF2-THÜ1/01,HFFM,1101b,Di,16:15,19:30
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45

17, 20
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-TH1,HFFM,0480,Di,12:30,15:45
MINF2-TT2,BHM/NTZ,1065,Di,8:15,11:30
MINF2-TTP2/02,BHM/NTZ,1105,Fr,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,1065,Mo,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,,Mo,12:30,15:45
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45

22
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-TH1,HFFM,0480,Di,12:30,15:45
MINF2-TT2,BHM/NTZ,1065,Di,8:15,11:30
MINF2-TTP2/02,BHM/NTZ,1105,Fr,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,1065,Mo,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,,Mo,12:30,15:45
MINF2-THÜ1/01,HFFM,1101b,Di,16:15,19:30
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45

24
Name,Dozent,Raum,Tag,Anfang,Ende
MINF2-TTP2/02,BHM/NTZ,1105,Fr,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,1065,Mo,8:15,11:30
MINF2-PJ1,KRF/LCK/MSL/SMD/SWR/TLC/WND/WST/ZKN,,Mo,12:30,15:45
MINF2-AW2,KRF/WND,1281,Mi,12:30,15:45
