Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  A-M


39
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-MC,RMS,1486,Mi,12:10,15:40
E6-BSP/01,GRS,0804,Mo,12:10,15:40
E6-MCP/01,RMS/ [Pro],0880,Di,12:10,15:40

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BSP/02,GRS,0804,Mo,12:10,15:40
E6-MCP/02,RMS/ [Pro],0880,Di,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-MC,RMS,1486,Mi,12:10,15:40
E6-DYP/01,RCH/[Pal],0801,Di,12:10,15:40
E6-DÜP/01,VLM/[Neu],1405,Mo,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BSP/02,GRS,0804,Mo,12:10,15:40
E6-MCP/02,RMS/ [Pro],0880,Di,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-MC,RMS,1486,Mi,12:10,15:40
E6-DYP/01,RCH/[Pal],0801,Di,12:10,15:40
E6-DÜP/01,VLM/[Neu],1405,Mo,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DÜP/02,VLM/[Neu],1405,Mo,12:10,15:40
E6-DYP/02,RCH/[Pal],0801,Mi,8:10,11:25
E6-DV,KZR,0861,Do,8:55,11:25
E6-BUP/01,FTZ/[Pal],0801,Di,12:10,15:40
E6-DVP/01,KZR/[Kup],0885,Mo,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BUP/02,FTZ/[Pal],0801,Di,12:10,15:40
E6-DVP/02,KZR/[Kup],0885,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-BSP/01,GRS,0804,Mo,12:10,15:40
E6-MCP/01,RMS/ [Pro],0880,Di,12:10,15:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BSP/02,GRS,0804,Mo,12:10,15:40
E6-MCP/02,RMS/ [Pro],0880,Di,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-DYP/01,RCH/[Pal],0801,Di,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E6 ET


39-42
Name,Dozent,Raum,Tag,Anfang,Ende
E6-LE,PRF2,0460,Di,12:10,15:40
E6-EN,VPL,0660,Mo,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25

43
Name,Dozent,Raum,Tag,Anfang,Ende
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-LE,PRF2,1060,Do,8:10,11:25
E6-EN,VPL,0660,Mo,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40

44
Name,Dozent,Raum,Tag,Anfang,Ende
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-EN,VPL,0660,Mo,8:10,11:25
E6-LE,PRF2,1260,Di,15:55,19:10
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40
E6-ENP/01,VPL/[Kor],0303,Do,8:10,11:25

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PBP/03,GRS/[Kre],0402,Mi,8:10,11:25
E6-RE,RTH,0360,Mi,12:10,15:40
E6-LEP/02,PRF2/[Kor],0301,Di,12:10,15:40
E6-STP/03,MNR/[Kre],0402,Di,12:10,15:40
E6-ENP/02,VPL/[Kor],0303,Do,8:10,11:25
E6-RE,RTH,0360,Mi,15:55,17:25
E6-EN,VPL,0660,Mo,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-RYP/01,WHL/[Zey],0601,Di,12:10,15:40

46
Name,Dozent,Raum,Tag,Anfang,Ende
E6-RE,RTH,0360,Mi,12:10,15:40
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-RE,RTH,0360,Mi,15:55,17:25
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-LE,PRF2,1060,Do,8:10,11:25
E6-EN,VPL,0660,Mo,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40

47
Name,Dozent,Raum,Tag,Anfang,Ende
E6-RE,RTH,0360,Mi,12:10,15:40
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RE,RTH,0360,Mi,15:55,17:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-EN,VPL,0660,Mo,8:10,11:25
E6-LE,PRF2,1260,Di,15:55,19:10
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40
E6-ENP/01,VPL/[Kor],0303,Do,8:10,11:25

49
Name,Dozent,Raum,Tag,Anfang,Ende
E6-RE,RTH,0360,Mi,12:10,15:40
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-REP/01-03 Exkursion,WNK/[Kor],,Do,8:10,18:00
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-EN,VPL,0660,Mo,8:10,11:25
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40

50
Name,Dozent,Raum,Tag,Anfang,Ende
E6-RE,RTH,0360,Mi,12:10,15:40
E6-REP/01,WNK/[Kor],0303,Mi,8:10,11:25
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-EN,VPL,0660,Mo,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40
E6-ENP/01,VPL/[Kor],0303,Do,8:10,11:25

51
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PBP/03,GRS/[Kre],0402,Mi,8:10,11:25
E6-RE,RTH,0360,Mi,12:10,15:40
E6-LEP/02,PRF2/[Kor],0301,Di,12:10,15:40
E6-REP/03,WNK/[Kor],0303,Mo,8:10,11:25
E6-STP/03,MNR/[Kre],0402,Di,12:10,15:40
E6-REP/02,WNK/[Kor],0303,Mi,8:10,11:25
E6-ENP/02,VPL/[Kor],0303,Do,8:10,11:25
E6-PB,GRS,Stiftstr69  R107,Do,12:10,15:40
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-RYP/01,WHL/[Zey],0601,Di,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E6-RE,RTH,0360,Mi,12:10,15:40
E6-LEP/03,PRF2/[Kor],0301,Di,12:10,15:40
E6-RYP/02,WHL/[Zey],0601,Di,12:10,15:40
E6-LE,PRF2,0360,Di,8:10,11:25
E6-REP/02,WNK/[Kor],0303,Mo,8:10,11:25
E6-RY,SHL,1260,Mo,12:10,15:40
E6-PBP/01,GRS/[Kre],0402,Mi,8:10,11:25
E6-STP/01,MNR/[Kre],0402,Di,12:10,15:40
E6-ENP/01,VPL/[Kor],0303,Do,8:10,11:25

55
Name,Dozent,Raum,Tag,Anfang,Ende
E6-RE,RTH,0360,Mi,12:10,15:40
E6-REP/03,WNK/[Kor],0303,Mo,8:10,11:25
E6-REP/01,WNK/[Kor],0303,Mi,8:10,11:25
E6-STP/02,MNR/[Kre],0402,Di,12:10,15:40
E6-PBP/02,GRS/[Kre],0402,Mi,8:10,11:25
E6-RYP/03,WHL/[Zey],0601,Di,12:10,15:40
E6-REP/02,WNK/[Kor],0303,Do,8:10,11:25
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-LEP/01,PRF2/[Kor],0301,Di,12:10,15:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
E6-PBP/03,GRS/[Kre],0402,Mi,8:10,11:25
E6-RE,RTH,0360,Mi,12:10,15:40
E6-LEP/02,PRF2/[Kor],0301,Di,12:10,15:40
E6-REP/03,WNK/[Kor],0303,Mo,8:10,11:25
E6-REP/01,WNK/[Kor],0303,Mi,8:10,11:25
E6-STP/03,MNR/[Kre],0402,Di,12:10,15:40
E6-ENP/02,VPL/[Kor],0303,Do,8:10,11:25
E6-RY,SHL,1260,Mo,12:10,15:40
E6-ST,MNR,NB 01.12,Di,8:10,11:25
E6-RYP/01,WHL/[Zey],0601,Di,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E6 II


39
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40

40
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40
E6-SE,DRK,Stiftstr69  R106,Mi,8:10,11:25

41
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40
E6-SE,DRK,Stiftstr69  R106,Mi,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25

43, 46, 49
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DBP/02,UTCK,1360,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-SE,DRK,Stiftstr69  R106,Mi,8:10,11:25
E6-BUP/01,FTZ/[Pal],0801,Di,12:10,15:40
E6-DBP/01,UTCK,1360,Mi,12:10,15:40
E6-DVP/01,KZR/[Kup],0885,Mo,12:10,15:40

44, 47, 50
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BUP/02,FTZ/[Pal],0801,Di,12:10,15:40
E6-DVP/02,KZR/[Kup],0885,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40
E6-BSP/01,GRS,0804,Mo,12:10,15:40
E6-SEP/01,DRK/[Spa],1303b,Mi,8:10,11:25

45, 48, 51
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BSP/02,GRS,0804,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-BS,GRS,Stiftstr69  R206,Mo,8:10,11:25
E6-BU,FTZ,0861,Di,8:10,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40
E6-SE,DRK,Stiftstr69  R106,Mi,8:10,11:25

54
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DBP/02,UTCK,1360,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-SE,DRK,Stiftstr69  R106,Mi,8:10,11:25
E6-BUP/01,FTZ/[Pal],0801,Di,12:10,15:40
E6-DBP/01,UTCK,1360,Mi,12:10,15:40
E6-DVP/01,KZR/[Kup],0885,Mo,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BUP/02,FTZ/[Pal],0801,Di,12:10,15:40
E6-DVP/02,KZR/[Kup],0885,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40
E6-BSP/01,GRS,0804,Mo,12:10,15:40
E6-SEP/01,DRK/[Spa],1303b,Mi,8:10,11:25

56
Name,Dozent,Raum,Tag,Anfang,Ende
E6-BSP/02,GRS,0804,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-DB,UTCK,0861,Mi,12:10,15:40
E6-SE,DRK,Stiftstr69  R106,Mi,8:10,11:25
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E6 KT


39
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DÜ,VLM,0861,Do,12:10,15:40
E6-DY,RCH,0861,Mi,8:10,11:25
E6-DV,KZR,0861,Do,8:55,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40

40-41
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-TK,LI,1465,Mo,8:10,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-TK,LI,1465,Mo,8:10,11:25
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DÜP/01,VLM/[Neu],1405,Mo,12:10,15:40

43, 46, 49
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DÜP/02,VLM/[Neu],1405,Mo,12:10,15:40
E6-DYP/02,RCH/[Pal],0801,Mi,8:10,11:25
E6-DV,KZR,0861,Do,8:55,11:25
E6-TK,LI,1465,Mo,8:10,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DVP/01,KZR/[Kup],0885,Mo,12:10,15:40

44, 47, 50
Name,Dozent,Raum,Tag,Anfang,Ende
E6-TKP/01,LI,1485,Di,12:10,15:40
E6-DVP/02,KZR/[Kup],0885,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-TK,LI,1465,Mo,8:10,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-TK,LI,1465,Mo,8:10,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DÜ,VLM,1465,Do,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-DYP/01,RCH/[Pal],0801,Di,12:10,15:40
E6-DÜP/01,VLM/[Neu],1405,Mo,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-TK,LI,1465,Mo,8:10,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-DYP/01,RCH/[Pal],0801,Di,12:10,15:40
E6-DÜP/01,VLM/[Neu],1405,Mo,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DÜP/02,VLM/[Neu],1405,Mo,12:10,15:40
E6-DYP/02,RCH/[Pal],0801,Mi,8:10,11:25
E6-DV,KZR,0861,Do,8:55,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DVP/01,KZR/[Kup],0885,Mo,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E6-TKP/01,LI,1485,Di,12:10,15:40
E6-DVP/02,KZR/[Kup],0885,Mo,12:10,15:40
E6-DV,KZR,0861,Do,8:55,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25

56
Name,Dozent,Raum,Tag,Anfang,Ende
E6-DV,KZR,0861,Do,8:55,11:25
E6-AÜ/AÜP/01,MSS,1401,Mi,12:10,15:40
E6-DY,RCH,Stiftstr69  R107,Mi,8:10,11:25
E6-DY,RCH,1283,Mi,8:10,11:25
E6-DYP/01,RCH/[Pal],0801,Di,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E7


39
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP4,FTZ/NMN,1065,Fr,12:10,15:40
E7-PRO1 Vorbesprechung,SMD,0761,Mi,16:15,19:30
E7-PRO5,FTZ/NMN,,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

40-43
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP3,CNZ,1486,Fr,12:30,15:45
E7-WP4,FTZ/NMN,1065,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

44, 50, 55
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO2,WNK/[Huß],0606,Fr,8:10,11:25
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP3,CNZ,1486,Fr,12:30,15:45
E7-WPP4,FTZ/NMN,0801,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

45, 48
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO2,WNK/[Huß],0606,Fr,8:10,11:25
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WPP3,CNZ,1102,Fr,12:10,15:40
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-PRO2,WNK/[Huß],0606,Mo,12:10,15:40
E7-WP4,FTZ/NMN,1065,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

46, 49
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO2,WNK/[Huß],0606,Fr,8:10,11:25
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP3,CNZ,1486,Fr,12:30,15:45
E7-PRO2,WNK/[Huß],0606,Mo,12:10,15:40
E7-WP4,FTZ/NMN,1065,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

47
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO2,WNK/[Huß],0606,Fr,8:10,11:25
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP3,CNZ,1486,Fr,12:30,15:45
E7-PRO2,WNK/[Huß],0606,Mo,12:10,15:40
E7-WPP4,FTZ/NMN,0801,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

51, 56
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO2,WNK/[Huß],0606,Fr,8:10,11:25
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WPP3,CNZ,1102,Fr,12:10,15:40
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP4,FTZ/NMN,1065,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25

54
Name,Dozent,Raum,Tag,Anfang,Ende
E7-PRO2,WNK/[Huß],0606,Fr,8:10,11:25
E7-PRO3,RAU/WDL,1401,Fr,8:10,11:25
E7-PRO1,SMD,0761,Fr,8:15,12:30
E7-WP2+WPP2,NOCK,0865,Fr,13:00,16:15
E7-WP1+WPP1,SHN,1485,Fr,12:10,15:40
E7-WP3,CNZ,1486,Fr,12:30,15:45
E7-WP4,FTZ/NMN,1065,Fr,12:10,15:40
E7-PRO5,FTZ/NMN,0801,Fr,8:10,11:25
E7-PRO4,WSTH,0861,Fr,8:10,11:25
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  IE1


39
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-OE I,,1465,Mo,9:00,17:00
IE1-OE I,,1465,Di,9:00,17:00
IE1-OE I,,1465,Mi,9:00,17:00
IE1-OE I,,1465,Do,9:00,17:00
IE1-OE I,,1465,Fr,9:00,17:00

40
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-GE/Org. and Placementtest,RSNG,0405,Mo,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25

41
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-GE/01,RSNG,1281,Mo,8:10,11:25
IE1-GE/01,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SOL1/01,SVG/[Spa],1360,Do,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25

43
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,16:15
IE1-LSE1/01,SCHÜ,1283,Do,12:10,16:15
IE1-SOL1/03,SVG/[Spa],1301a,Fr,8:10,11:25
IE1-SOL1/02,SVG/[Spa],1360,Do,8:10,11:25
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/01,LHN/[Hem],0501,Mi,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25

44
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SOL1/01,SVG/[Spa],1360,Do,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/02,LHN/[Hem],0501,Mi,8:10,11:25
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

45
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,16:15
IE1-LSE1/01,SCHÜ,1283,Do,12:10,16:15
IE1-SOL1/03,SVG/[Spa],1301a,Fr,8:10,11:25
IE1-SOL1/02,SVG/[Spa],1360,Do,8:10,11:25
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/03,LHN/[Hem],0501,Mi,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-GE/01,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-LSL/04,JNM,0865,Fr,8:10,11:25
IE1-LSL Kickoff,HSS/JNM/LTL/RTT,1260,Mo,16:00,18:00
IE1-LSL/02,HSS,0861,Mi,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

46
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SOL1/01,SVG/[Spa],1360,Do,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,16:15
IE1-LSE1/01,SCHÜ,1283,Do,12:10,16:15
